97837,91212,1,1,137,48,17.86218089,17.86218089,"","","","","","","","raw_value",""
97838,91212,1,1,155,57,2429.715954,2429.715954,"","","","","","","","raw_value",""
97839,91212,1,1,156,9,49,49,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97840,91213,1,1,137,48,17.82930878,17.82930878,"","","","","","","","raw_value",""
97841,91213,1,1,155,57,537.6394601,537.6394601,"","","","","","","","raw_value",""
97842,91213,1,1,156,9,30.3,30.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97843,91214,1,1,137,48,17.70279321,17.70279321,"","","","","","","","raw_value",""
97844,91214,1,1,155,57,566.9699616,566.9699616,"","","","","","","","raw_value",""
97845,91214,1,1,156,9,10.9,10.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97846,91215,1,1,137,48,17.61734825,17.61734825,"","","","","","","","raw_value",""
97847,91215,1,1,155,57,972.1286637,972.1286637,"","","","","","","","raw_value",""
97848,91215,1,1,156,9,6.6,6.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97849,91216,1,1,137,48,17.61637624,17.61637624,"","","","","","","","raw_value",""
97850,91216,1,1,155,57,573.1049798,573.1049798,"","","","","","","","raw_value",""
97851,91216,1,1,156,9,16,16,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97852,91217,1,1,137,48,17.59800522,17.59800522,"","","","","","","","raw_value",""
97853,91217,1,1,155,57,357.3778933,357.3778933,"","","","","","","","raw_value",""
97854,91217,1,1,156,9,25.8,25.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97855,91218,1,1,137,48,17.56265914,17.56265914,"","","","","","","","raw_value",""
97856,91218,1,1,155,57,751.6763854,751.6763854,"","","","","","","","raw_value",""
97857,91218,1,1,156,9,44.2,44.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97858,91219,1,1,137,48,17.2661895,17.2661895,"","","","","","","","raw_value",""
97859,91219,1,1,155,57,2324.837395,2324.837395,"","","","","","","","raw_value",""
97860,91219,1,1,156,9,57.5,57.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97861,91220,1,1,137,48,17.19541948,17.19541948,"","","","","","","","raw_value",""
97862,91220,1,1,155,57,346.9014147,346.9014147,"","","","","","","","raw_value",""
97863,91220,1,1,156,9,70.1,70.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97864,91221,1,1,137,48,17.16737745,17.16737745,"","","","","","","","raw_value",""
97865,91221,1,1,155,57,1907.350335,1907.350335,"","","","","","","","raw_value",""
97866,91221,1,1,156,9,43.2,43.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97867,91222,1,1,137,48,17.00463698,17.00463698,"","","","","","","","raw_value",""
97868,91222,1,1,155,57,295.691407,295.691407,"","","","","","","","raw_value",""
97869,91222,1,1,156,9,75.5,75.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97870,91223,1,1,137,48,16.7502103,16.7502103,"","","","","","","","raw_value",""
97871,91223,1,1,155,57,740.2719594,740.2719594,"","","","","","","","raw_value",""
97872,91223,1,1,156,9,50,50,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97873,91224,1,1,137,48,16.66036417,16.66036417,"","","","","","","","raw_value",""
97874,91224,1,1,155,57,2722.380844,2722.380844,"","","","","","","","raw_value",""
97875,91224,1,1,156,9,20.1,20.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97876,91225,1,1,137,48,16.64948876,16.64948876,"","","","","","","","raw_value",""
97877,91225,1,1,155,57,2630.487402,2630.487402,"","","","","","","","raw_value",""
97878,91225,1,1,156,9,23.6,23.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97879,91226,1,1,137,48,16.60663425,16.60663425,"","","","","","","","raw_value",""
97880,91226,1,1,155,57,1211.146702,1211.146702,"","","","","","","","raw_value",""
97881,91226,1,1,156,9,12.4,12.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97882,91227,1,1,137,48,16.52541222,16.52541222,"","","","","","","","raw_value",""
97883,91227,1,1,155,57,308.0938888,308.0938888,"","","","","","","","raw_value",""
97884,91227,1,1,156,9,38.7,38.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97885,91228,1,1,137,48,16.42520929,16.42520929,"","","","","","","","raw_value",""
97886,91228,1,1,155,57,391.1905057,391.1905057,"","","","","","","","raw_value",""
97887,91228,1,1,156,9,9.2,9.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97888,91229,1,1,137,48,16.38901329,16.38901329,"","","","","","","","raw_value",""
97889,91229,1,1,155,57,1100.211705,1100.211705,"","","","","","","","raw_value",""
97890,91229,1,1,156,9,39,39,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97891,91230,1,1,137,48,16.37682929,16.37682929,"","","","","","","","raw_value",""
97892,91230,1,1,155,57,1538.028929,1538.028929,"","","","","","","","raw_value",""
97893,91230,1,1,156,9,3.8,3.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97894,91231,1,1,137,48,16.25390615,16.25390615,"","","","","","","","raw_value",""
97895,91231,1,1,155,57,1446.49526,1446.49526,"","","","","","","","raw_value",""
97896,91231,1,1,156,9,15.7,15.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97897,91232,1,1,137,48,16.22913103,16.22913103,"","","","","","","","raw_value",""
97898,91232,1,1,155,57,3491.452174,3491.452174,"","","","","","","","raw_value",""
97899,91232,1,1,156,9,6.1,6.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97900,91233,1,1,137,48,16.20402025,16.20402025,"","","","","","","","raw_value",""
97901,91233,1,1,155,57,3793.232428,3793.232428,"","","","","","","","raw_value",""
97902,91233,1,1,156,9,18,18,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97903,91234,1,1,137,48,16.1556502,16.1556502,"","","","","","","","raw_value",""
97904,91234,1,1,155,57,113.2458243,113.2458243,"","","","","","","","raw_value",""
97905,91234,1,1,156,9,15.8,15.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97906,91235,1,1,137,48,16.15112146,16.15112146,"","","","","","","","raw_value",""
97907,91235,1,1,155,57,4543.688733,4543.688733,"","","","","","","","raw_value",""
97908,91235,1,1,156,9,19.8,19.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97909,91236,1,1,137,48,16.14167942,16.14167942,"","","","","","","","raw_value",""
97910,91236,1,1,155,57,5400.907625,5400.907625,"","","","","","","","raw_value",""
97911,91236,1,1,156,9,13.8,13.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97912,91237,1,1,137,48,16.02624926,16.02624926,"","","","","","","","raw_value",""
97913,91237,1,1,155,57,939.2693006,939.2693006,"","","","","","","","raw_value",""
97914,91237,1,1,156,9,17,17,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97915,91238,1,1,137,48,16.0156961,16.0156961,"","","","","","","","raw_value",""
97916,91238,1,1,155,57,1294.981532,1294.981532,"","","","","","","","raw_value",""
97917,91238,1,1,156,9,4.4,4.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97918,91239,1,1,137,48,15.94730519,15.94730519,"","","","","","","","raw_value",""
97919,91239,1,1,155,57,289.8987292,289.8987292,"","","","","","","","raw_value",""
97920,91239,1,1,156,9,12.2,12.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97921,91240,1,1,137,48,15.74636414,15.74636414,"","","","","","","","raw_value",""
97922,91240,1,1,155,57,4881.568073,4881.568073,"","","","","","","","raw_value",""
97923,91240,1,1,156,9,34.8,34.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97924,91241,1,1,137,48,15.67532947,15.67532947,"","","","","","","","raw_value",""
97925,91241,1,1,155,57,390.3937565,390.3937565,"","","","","","","","raw_value",""
97926,91241,1,1,156,9,10.7,10.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97927,91242,1,1,137,48,15.55032145,15.55032145,"","","","","","","","raw_value",""
97928,91242,1,1,155,57,2955.484572,2955.484572,"","","","","","","","raw_value",""
97929,91242,1,1,156,9,5.6,5.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97930,91243,1,1,137,48,15.26178732,15.26178732,"","","","","","","","raw_value",""
97931,91243,1,1,155,57,1432.067056,1432.067056,"","","","","","","","raw_value",""
97932,91243,1,1,156,9,19.4,19.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97933,91244,1,1,137,48,15.22190658,15.22190658,"","","","","","","","raw_value",""
97934,91244,1,1,155,57,2067.064004,2067.064004,"","","","","","","","raw_value",""
97935,91244,1,1,156,9,41.1,41.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97936,91245,1,1,137,48,15.17921084,15.17921084,"","","","","","","","raw_value",""
97937,91245,1,1,155,57,1062.825663,1062.825663,"","","","","","","","raw_value",""
97938,91245,1,1,156,9,16.2,16.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97939,91246,1,1,137,48,14.99092049,14.99092049,"","","","","","","","raw_value",""
97940,91246,1,1,155,57,121.4489773,121.4489773,"","","","","","","","raw_value",""
97941,91246,1,1,156,9,11.4,11.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97942,91247,1,1,137,48,14.9560064,14.9560064,"","","","","","","","raw_value",""
97943,91247,1,1,155,57,130.0342308,130.0342308,"","","","","","","","raw_value",""
97944,91247,1,1,156,9,39.2,39.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97945,91248,1,1,137,48,14.94318474,14.94318474,"","","","","","","","raw_value",""
97946,91248,1,1,155,57,406.1336221,406.1336221,"","","","","","","","raw_value",""
97947,91248,1,1,156,9,7.8,7.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97948,91249,1,1,137,48,14.80711635,14.80711635,"","","","","","","","raw_value",""
97949,91249,1,1,155,57,634.7024445,634.7024445,"","","","","","","","raw_value",""
97950,91249,1,1,156,9,39.1,39.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97951,91250,1,1,137,48,14.71353386,14.71353386,"","","","","","","","raw_value",""
97952,91250,1,1,155,57,219.4864454,219.4864454,"","","","","","","","raw_value",""
97953,91250,1,1,156,9,22,22,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97954,91251,1,1,137,48,14.57226754,14.57226754,"","","","","","","","raw_value",""
97955,91251,1,1,155,57,216.7396047,216.7396047,"","","","","","","","raw_value",""
97956,91251,1,1,156,9,37.2,37.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97957,91252,1,1,137,48,14.43502681,14.43502681,"","","","","","","","raw_value",""
97958,91252,1,1,155,57,297.0149808,297.0149808,"","","","","","","","raw_value",""
97959,91252,1,1,156,9,71.1,71.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97960,91253,1,1,137,48,14.36961182,14.36961182,"","","","","","","","raw_value",""
97961,91253,1,1,155,57,728.9458118,728.9458118,"","","","","","","","raw_value",""
97962,91253,1,1,156,9,44.5,44.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97963,91254,1,1,137,48,14.3218236,14.3218236,"","","","","","","","raw_value",""
97964,91254,1,1,155,57,1174.988564,1174.988564,"","","","","","","","raw_value",""
97965,91254,1,1,156,9,17.3,17.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97966,91255,1,1,137,48,14.31108424,14.31108424,"","","","","","","","raw_value",""
97967,91255,1,1,155,57,345.6485968,345.6485968,"","","","","","","","raw_value",""
97968,91255,1,1,156,9,0.7,0.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97969,91256,1,1,137,48,14.26646513,14.26646513,"","","","","","","","raw_value",""
97970,91256,1,1,155,57,145.3412232,145.3412232,"","","","","","","","raw_value",""
97971,91256,1,1,156,9,28.5,28.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97972,91257,1,1,137,48,14.19621967,14.19621967,"","","","","","","","raw_value",""
97973,91257,1,1,155,57,574.0443007,574.0443007,"","","","","","","","raw_value",""
97974,91257,1,1,156,9,5.7,5.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97975,91258,1,1,137,48,14.14347283,14.14347283,"","","","","","","","raw_value",""
97976,91258,1,1,155,57,1125.893718,1125.893718,"","","","","","","","raw_value",""
97977,91258,1,1,156,9,40.1,40.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97978,91259,1,1,137,48,13.86150419,13.86150419,"","","","","","","","raw_value",""
97979,91259,1,1,155,57,71.5559142,71.5559142,"","","","","","","","raw_value",""
97980,91259,1,1,156,9,12.7,12.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97981,91260,1,1,137,48,13.85870123,13.85870123,"","","","","","","","raw_value",""
97982,91260,1,1,155,57,1546.367855,1546.367855,"","","","","","","","raw_value",""
97983,91260,1,1,156,9,39.1,39.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97984,91261,1,1,137,48,13.84739321,13.84739321,"","","","","","","","raw_value",""
97985,91261,1,1,155,57,385.4192344,385.4192344,"","","","","","","","raw_value",""
97986,91261,1,1,156,9,27.1,27.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97987,91262,1,1,137,48,13.75710943,13.75710943,"","","","","","","","raw_value",""
97988,91262,1,1,155,57,374.0339114,374.0339114,"","","","","","","","raw_value",""
97989,91262,1,1,156,9,1.8,1.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97990,91263,1,1,137,48,13.71956241,13.71956241,"","","","","","","","raw_value",""
97991,91263,1,1,155,57,1052.476956,1052.476956,"","","","","","","","raw_value",""
97992,91263,1,1,156,9,15,15,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97993,91264,1,1,137,48,13.71588033,13.71588033,"","","","","","","","raw_value",""
97994,91264,1,1,155,57,1260.501962,1260.501962,"","","","","","","","raw_value",""
97995,91264,1,1,156,9,15.2,15.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97996,91265,1,1,137,48,13.71134828,13.71134828,"","","","","","","","raw_value",""
97997,91265,1,1,155,57,453.6876828,453.6876828,"","","","","","","","raw_value",""
97998,91265,1,1,156,9,2,2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97999,91266,1,1,137,48,13.67525255,13.67525255,"","","","","","","","raw_value",""
98000,91266,1,1,155,57,980.2581992,980.2581992,"","","","","","","","raw_value",""
98001,91266,1,1,156,9,15.7,15.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98002,91267,1,1,137,48,13.67246946,13.67246946,"","","","","","","","raw_value",""
98003,91267,1,1,155,57,618.6991785,618.6991785,"","","","","","","","raw_value",""
98004,91267,1,1,156,9,69.2,69.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98005,91268,1,1,137,48,13.61892778,13.61892778,"","","","","","","","raw_value",""
98006,91268,1,1,155,57,357.9148016,357.9148016,"","","","","","","","raw_value",""
98007,91268,1,1,156,9,15.2,15.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98008,91269,1,1,137,48,13.41354123,13.41354123,"","","","","","","","raw_value",""
98009,91269,1,1,155,57,837.7996675,837.7996675,"","","","","","","","raw_value",""
98010,91269,1,1,156,9,10.1,10.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98011,91270,1,1,137,48,13.27285953,13.27285953,"","","","","","","","raw_value",""
